Tweet Number,Tweet,Tweet Polarity,Tweet Subjectivity,Result,Num Positive Tweets,Num Negative Tweets,Num Neutral Tweets,Positive Percentage,Negative Percentage,Neutral Percentage 
423,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in Maharashtra. (29th June 2020)… https://t.co/gthCWGcfHV",0.0,0.0,Neutral,154,65,204
424,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in India. (29th June 2020)

#coronavirus… https://t.co/HRkJXCrroP",0.0,0.0,Neutral,154,65,205
425,"Deaths have also steadily increased
we have over 5 Lakh deaths due to COVID-19 globally! US has over 1.25L detahs (… https://t.co/rj26Ce6sgt",0.013888888888888886,0.2916666666666667,Positive,155,65,205
426,"We analyse that every 5 lakh cases
earlier took 6 days 
now in only 3 days!!

Brazil, US adding 40K/day; India 29K/… https://t.co/YeOFsoQ8BE",0.0,0.75,Neutral,155,65,206
427,"Global daily new cases seem to be range bound 
around 80,000-100,000/day for the last 2 month
Spiked to 1.2-1.4 lak… https://t.co/xr0LnygAu6",0.03409090909090909,0.1303030303030303,Positive,156,65,206
428,"#coronaupdatesindia 29/6
1. Inc Net Active: 7069
2. Inc(Rec): 12010
3. Inc(death): 390
4 MvA(5 Active) 7069
5 %rec/… https://t.co/lOEupHZOBd",-0.08888888888888889,0.39999999999999997,Negative,156,66,206
429,"#CoronaUpdatesIndia 29/6
Ref : mohfw
Active : 210120 (101497 on 3/6 doubled in 26 days)
Recovered: 321722 (162378 o… https://t.co/x3SSk38M3N",-0.13333333333333333,0.6,Negative,156,67,206
430,"As of June 28 Corona Cases by States in India.

#coronavirus #coronaupdatesindia #Covid_19india   #StayHomeStaySafe… https://t.co/htJdrQ0jii",0.0,0.0,Neutral,156,67,207
431,"Today's status: 28 June 2020

#CoronaVirusUpdates  
#coronavirus
#COVIDー19  
#Corona
#COVID19  
#coronaupdatesindia… https://t.co/AuJHBL5zHt",0.0,0.0,Neutral,156,67,208
432,"Today's status: 28 June 2020

#CoronaVirusUpdates  
#coronavirus
#COVIDー19  
#Corona
#COVID19  
#coronaupdatesindia… https://t.co/ATnl9thN4L",0.0,0.0,Neutral,156,67,209
433,"Today's status: 28 June 2020

#CoronaVirusUpdates  
#coronavirus
#COVIDー19  
#Corona
#COVID19  
#coronaupdatesindia… https://t.co/xcu9n5613V",0.0,0.0,Neutral,156,67,210
434,"Today's status: 28 June 2020

#CoronaVirusUpdates  
#coronavirus
#COVIDー19  
#Corona
#COVID19  
#coronaupdatesindia… https://t.co/iTrJfGIGHb",0.0,0.0,Neutral,156,67,211
435,"District wise break up of Coronavirus cases in Tamil Nadu as of June 28.

#Tamilnadu #Chennai #CoronaVirusUpdate… https://t.co/AxgGNVBMtK",0.7,0.9,Positive,157,67,211
436,If #Delhi were a country then it would have been at no.23 just behind #China in #coronavirus cases. #SundayThoughts… https://t.co/svDeHYvcI0,-0.4,0.7,Negative,157,68,211
437,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in Maharashtra. (28th June 2020)… https://t.co/lm3y4tEXwX",0.0,0.0,Neutral,157,68,212
438,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in India. (28th June 2020)

#coronavirus… https://t.co/2OKv9eSzye",0.0,0.0,Neutral,157,68,213
439,"#COVID19 MoHFW Data - INDIA
28-06-2020 08:00 AM

5,28,859 Total Cases

2,03,051 Active Cases
3,09,713 cured/dischar… https://t.co/nhmGAxiflc",-0.06666666666666667,0.675,Negative,157,69,213
440,"#coronaupdatesindia 28/6
1. Inc Net Active: 5664
2. Inc(Rec): 13832
3. Inc(death):400
4 MvA(5 Active) 5007
5 %rec/a… https://t.co/Xy4znveFQq",-0.08888888888888889,0.39999999999999997,Negative,157,70,213
441,"#CoronaUpdatesIndia 28/6
Ref : mohfw
Active : 203051 (101497 on 3/6 doubled in 25 days)
Recovered: 309712 (154329 o… https://t.co/eRwSNM9sG7",-0.13333333333333333,0.6,Negative,157,71,213
442,"Today's status: 27 June 2020

#CoronaVirusUpdates  
#coronavirus
#COVIDー19  
#Corona
#COVID19  
#coronaupdatesindia… https://t.co/P1t6po5lZH",0.0,0.0,Neutral,157,71,214
443,"Today's status: 27 June 2020

#CoronaVirusUpdates  
#coronavirus
#COVIDー19  
#Corona
#COVID19  
#coronaupdatesindia… https://t.co/Pg7C3twA67",0.0,0.0,Neutral,157,71,215
444,Highest one day spike -918 corona cases #Karnataka bangalore-596 cases #Bangalore #coronaupdatesindia,0.0,0.0,Neutral,157,71,216
445,"District wise break up of Coronavirus cases in Tamil Nadu as of June 27.

#Tamilnadu #Chennai #CoronaVirusUpdate… https://t.co/eYTzRvqp6L",0.7,0.9,Positive,158,71,216
446,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in Maharashtra. (27th June 2020)… https://t.co/sY8WwsFyrj",0.0,0.0,Neutral,158,71,217
447,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in India. (27th June 2020)

#coronavirus… https://t.co/5iBjMXKzUZ",0.0,0.0,Neutral,158,71,218
448,"#COVID19 MoHFW Data - INDIA
27-06-2020 08:00 AM

5,08,953 Total Cases

1,97,387 Active Cases
2,95,881 cured/dischar… https://t.co/CQ73jib4q6",-0.06666666666666667,0.675,Negative,158,72,218
449,"#coronaupdatesindia 27/6
1. Inc Net Active: 7924
2. Inc(Rec): 10244
3. Inc(death):384
4 MvA(5 Active) 4600
5 %rec/a… https://t.co/fnjWmN9XMo",-0.08888888888888889,0.39999999999999997,Negative,158,73,218
450,"#CoronaUpdatesIndia 27/6
Ref : mohfw
Active : 197387 (97581 on 2/6 doubled in 25 days)
Recovered: 295880 (147194 on… https://t.co/RxUvTpJqQB",-0.13333333333333333,0.6,Negative,158,74,218
451,"#CoronaUpdatesIndia

Active Cases - 197387
Cured/Discharged- 295880
Deaths - 15685
Migrated - 1 

Updates on June 2… https://t.co/CAc7IpubQ1",-0.13333333333333333,0.6,Negative,158,75,218
452,"#coronaupdatesindia 
As on 27th of may 2020, till 8 A. M

total confirmed cases-5, 08,953
active cases-1, 97,387
di… https://t.co/ZyCUjU6iyY",0.0888888888888889,0.7833333333333333,Positive,159,75,218
453,"As of June 26 Corona Cases by States in India.

#coronavirus #coronaupdatesindia #Covid_19india   #StayHomeStaySafe… https://t.co/T628wnSNb8",0.0,0.0,Neutral,159,75,219
454,"Today's status: 26 June 2020

#CoronaVirusUpdates  
#coronavirus
#COVIDー19  
#Corona
#COVID19  
#coronaupdatesindia… https://t.co/nvf5hjT7Zb",0.0,0.0,Neutral,159,75,220
455,"Today's status: 26 June 2020

#CoronaVirusUpdates  
#coronavirus
#COVIDー19  
#Corona
#COVID19  
#coronaupdatesindia… https://t.co/o0LYFoP4ry",0.0,0.0,Neutral,159,75,221
456,"#COVID19 MoHFW Data - INDIA
26-06-2020 08:00 AM

4,90,401 Total Cases

1,89,463 Active Cases
2,85,637 cured/dischar… https://t.co/9gC7UcE4EF",-0.06666666666666667,0.675,Negative,159,76,221
457,"#uttarakhand

Today new cases 34

#coronaupdatesindia",0.13636363636363635,0.45454545454545453,Positive,160,76,221
458,"#punjab

Today new cases  188

#coronaupdatesindia",0.13636363636363635,0.45454545454545453,Positive,161,76,221
459,"Totally cases 16,190

#coronaupdatesindia",0.0,0.75,Neutral,161,76,222
460,"#WestBengal 

Today new cases 542 

#coronaupdatesindia",0.13636363636363635,0.45454545454545453,Positive,162,76,222
461,"District wise break up of Coronavirus cases in Tamil Nadu as of June 26.

#Tamilnadu #Chennai #CoronaVirusUpdate… https://t.co/aJUpvX8fbU",0.7,0.9,Positive,163,76,222
462,"3645 new cases of #Covid19 in #TamilNadu including returnees, 1956 cases from #Chennai.

Active cases - 32305, Tota… https://t.co/uNJMisxkya",0.001515151515151511,0.5272727272727272,Positive,164,76,222
463,.@RailMinIndia has converted 960 railway coaches into #COVID19 Care Centres and has deployed them across 5 diff Sta… https://t.co/NzaNkGjJCz,0.0,0.0,Neutral,164,76,223
464,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in Maharashtra. (26th June 2020)… https://t.co/DxdF3oSy2N",0.0,0.0,Neutral,164,76,224
465,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in India. (26th June 2020)

#coronavirus… https://t.co/wW4VOGfxLo",0.0,0.0,Neutral,164,76,225
466,"Update June 25
========

+New daily high for cases (18K+) &amp; Tests (215K+)
+New cases growing at 3.8%. Active cases… https://t.co/hyaO6OZgWd",0.059878787878787886,0.40981818181818175,Positive,165,76,225
467,"#coronaupdatesindia 26/6
1. Inc Net Active: 2949
2. Inc(Rec): 13940
3. Inc(death): 407
4 MvA(5 Active) 4003
5 %rec/… https://t.co/hOhdE4H813",-0.08888888888888889,0.39999999999999997,Negative,165,77,225
468,"#CoronaUpdatesIndia 26/6
Ref : mohfw
Active : 189463 (93322 on 1/6 doubled in 25 days)
Recovered: 285636 (141028 on… https://t.co/HLezzWNXTk",-0.13333333333333333,0.6,Negative,165,78,225
469,"As of June 25 Corona Cases by States in India.

#coronavirus #coronaupdatesindia #Covid_19india   #StayHomeStaySafe… https://t.co/FXhNrJ55vg",0.0,0.0,Neutral,165,78,226
470,"Indian railway regular passenger services, Mail/Exp. passenger and Suburban trains cancelled till Aug 12.… https://t.co/ssoSVjWmEi",0.0,0.038461538461538464,Neutral,165,78,227
471,"District wise break up of Coronavirus cases in Tamil Nadu as of June 25.

#Tamilnadu #Chennai #CoronaVirusUpdate… https://t.co/9zzpaRV01r",0.7,0.9,Positive,166,78,227
472,"#COVID19 MoHFW Data - INDIA
25-06-2020 08:00 AM

4,73,105 Total Cases

1,86,514 Active Cases
2,71,697 cured/dischar… https://t.co/BMpRKiXetX",-0.06666666666666667,0.675,Negative,166,79,227
473,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in Maharashtra. (25th June 2020)… https://t.co/mlcB8QqUi8",0.0,0.0,Neutral,166,79,228
474,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in India. (25th June 2020)

#Corona… https://t.co/kG9jgwKzKm",0.0,0.0,Neutral,166,79,229
475,"#coronaupdatesindia 25/6
1. Inc Net Active: 3492
2. Inc(Rec): 13012
3. Inc(death): 418
4 MvA(5 Active) 3649
5 %rec/… https://t.co/Z6IHKdBydD",-0.08888888888888889,0.39999999999999997,Negative,166,80,229
476,"#CoronaUpdatesIndia 25/6
Ref : mohfw
Active : 186514 (93322 on 1/6 doubled in 24 days)
Recovered: 271696 (135205 on… https://t.co/zefpLG1Ws1",-0.13333333333333333,0.6,Negative,166,81,229
477,"Update June 24
==========

+Daily cases almost 17K as &gt;200K tests done first time (215195)
+ DGR 3.7% &amp; DTD 19
+Dai… https://t.co/uhIbruUfML",0.125,0.16666666666666666,Positive,167,81,229
478,"As of June 24 Corona Cases by States in India.

#coronavirus #coronaupdatesindia #Covid_19india   #StayHomeStaySafe… https://t.co/W5omZbRABQ",0.0,0.0,Neutral,167,81,230
479,"District wise break up of Coronavirus cases in Tamil Nadu as of June 24.

#Tamilnadu #Chennai #CoronaVirusUpdate… https://t.co/LaX2eIkQEj",0.7,0.9,Positive,168,81,230
480,"#COVID19 MoHFW Data - INDIA
24-06-2020 08:00 AM

4,56,183 Total Cases

1,83,022 Active Cases
2,58,685 cured/dischar… https://t.co/xnI2m4oXD8",-0.06666666666666667,0.675,Negative,168,82,230
481,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in Maharashtra. (24th June 2020)… https://t.co/kBkoc4ThRa",0.0,0.0,Neutral,168,82,231
482,"#coronaupdatesindia 
As on 24th of June 2020, till 8 A. M

total confirmed cases-4, 56,183
active cases-1, 83,022
d… https://t.co/ZW8TN5Uklm",0.0888888888888889,0.7833333333333333,Positive,169,82,231
483,"#coronaupdatesindia 24/6
1. Inc Net Active: 5008
2. Inc(Rec): 10495
3. Inc(death): 465
4 MvA(5 Active) 3955
5 %rec/… https://t.co/FnAlXpyNeu",-0.08888888888888889,0.39999999999999997,Negative,169,83,231
484,"#CoronaUpdatesIndia 24/6
Ref : mohfw
Active : 183022(89995 on 31/5 doubled in 25 days)
Recovered: 258684 (129214 on… https://t.co/Utsuju94Q5",-0.13333333333333333,0.6,Negative,169,84,231
485,"#Diesel Becomes Costlier Than #Petrol In #Delhi
Petrol, Diesel Price Today: In Delhi, the price of diesel was incre… https://t.co/ReuoCSQu1F",0.0,0.0,Neutral,169,84,232
486,"As of June 23 Corona Cases by States in India.

#coronavirus #coronaupdatesindia #Covid_19india   #StayHomeStaySafe… https://t.co/vORfBzDEqi",0.0,0.0,Neutral,169,84,233
487,"Testing for #COVID19 is completely free, for everyone, in all #COVID Designated Govt. Labs. You may refer to the co… https://t.co/RwYHeb5nv7",0.4,0.8,Positive,170,84,233
488,"District wise break up of Coronavirus cases in Tamil Nadu as of June 23.

#Tamilnadu #Chennai #CoronaVirusUpdate… https://t.co/XuIiDAIZIx",0.7,0.9,Positive,171,84,233
489,"#COVID19 MoHFW Data - INDIA
23-06-2020 08:00 AM

4,40,215 Total Cases

1,78,014 Active Cases
2,48,190 cured/dischar… https://t.co/mUTPQJNscp",-0.06666666666666667,0.675,Negative,171,85,233
490,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in Maharashtra. (23rd June 2020)

#coronavirus… https://t.co/tRtTbamJYj",0.0,0.0,Neutral,171,85,234
491,"#coronaupdatesindia 23/6
1. Inc Net Active: 3627
2. Inc(Rec): 10994
3. Inc(death): 312
4 MvA(5 Active) 3526
5 %rec/… https://t.co/xr3yubCVRE",-0.08888888888888889,0.39999999999999997,Negative,171,86,234
492,"#CoronaUpdatesIndia 23/6
Ref : mohfw
Active : 178014(89987 on 29/5 doubled in 25 days)
Recovered: 248189 (124094 on… https://t.co/XykCHfjUgx",-0.13333333333333333,0.6,Negative,171,87,234
493,#Google CEO #SunderPichai disappointed by Trump's immigration proclamation. #TOI              #dotheworksafely… https://t.co/ewAs90GATc,-0.75,0.75,Negative,171,88,234
494,CM Thackeray prays for miracle to overcome COVID-19 crisis https://t.co/aqTmhwWBy3 #Ekadashi #CoronavirusIndia https://t.co/JRSQBu7NqS,0.0,0.0,Neutral,171,88,235
495,"@yogrishiramdev 
Wish You very Happy Doctors Day 😉
#CORONILBaba 
#CoronavirusIndia 
#CoronaQuacks",1.0,1.0,Positive,172,88,235
496,"Wedding In Pandemic: Groom Dies As Over 110 Guests Test Corona Positive 
.
.
#patna #Wedding #LockdownWedding… https://t.co/ChnS6X5lvW",0.22727272727272727,0.5454545454545454,Positive,173,88,235
497,"Section 144 Imposed in Mumbai, Announces Deputy Commissioner of Police Pranaya Ashok As Coronavirus Cases Rise… https://t.co/C46nUXNM1i",0.0,0.0,Neutral,173,88,236
498,"As per @HMOIndia guidelines for #Unlock2, #ContainmentZones will be notified on the websites by the respective Dist… https://t.co/2GgwiNThh7",0.0,0.1,Neutral,173,88,237
499,"Healthy Skin is the Secret of Healthy Body... 

@aldancare (India's Leading Dermatology Pharmaceutical Company) &amp; T… https://t.co/uFviyIyQBu",0.19999999999999998,0.5666666666666667,Positive,174,88,237
500,"#Section144 imposed in #Mumbai to tackle the rise of corona virus.

#CoronavirusIndia #COVID19 https://t.co/D8zF5TwYSM",0.0,0.0,Neutral,174,88,238
501,Number of covid cases hidden in West Bengal alone is higher than every lie I told my parents ever till the date. 🙄… https://t.co/gKiAbWE9yY,0.04166666666666667,0.41666666666666663,Positive,175,88,238
502,"Public is acting as they are following lockdown rules.....
Govt is acting as they are implementing lockdown success… https://t.co/HzxEGJlKRE",0.0,0.04166666666666667,Neutral,175,88,239
503,"Listen to @BT_India news podcast with @rashopines 
#COVIDー19 #COVID19Pandemic #coronavirus #CoronavirusIndia… https://t.co/X77CTrUOwA",0.0,0.0,Neutral,175,88,240
504,@joerave @INCIndia @AICCMedia @WHO @UNHumanRights @bbchealth @RK_Insight @kukk44 @dennisckurian @DickDarryl… https://t.co/DBrjoGHTry,0.0,0.0,Neutral,175,88,241
505,"As of today, there are 12,528 #COVID19 #QuarantineCenters in the country.

@MoHFW_INDIA @drharshvardhan @DrHVoffice… https://t.co/nspoMzIky0",0.0,0.0,Neutral,175,88,242
506,"Is this temple within 2 km radius??? Why was his car not stopped and fined?  When CM sets wrong examples, don't 'fi… https://t.co/8swSnUV0No",-0.5,0.9,Negative,175,89,242
507,"Somewhere I saw some posts regarding coronavirus in India, and this thing is true. In March, the fear of corona was… https://t.co/vzqMs7De31",0.35,0.65,Positive,176,89,242
508,This is from todays paper. Hope people dont rush to hospitals &amp; clinics after reading this. #COVID19India… https://t.co/78q4D55hs2,0.0,0.0,Neutral,176,89,243
509,"What I fail to get - Evangelism can cure, but not “Ayurveda” which precedes medical science by centuries 😅 #Coronil #CoronavirusIndia",-0.25,0.14999999999999997,Negative,176,90,243
510,National Doctor's Day | Thank you for all the efforts &amp; helping us in the pandemic. #NationalDoctorsDay #Doctors… https://t.co/BijkxhKLGe,0.0,0.0,Neutral,176,90,244
511,"When schools and coachings should be open???

#ChinaIndiaFaceoff
#COVIDー19 
#CoronavirusIndia 
#coronawarriors",0.0,0.5,Neutral,176,90,245
512,"Bharat Biotech had claimed on Monday to have successfully developed India’s first Covid-19 vaccine, Covaxin, starti… https://t.co/HFTMvr1oHP",0.175,0.31666666666666665,Positive,177,90,245
513,Unlock 2.0 start cheste deeniki minchi untay emo cases...last 5days lo ne oo angelo increase ayyay cases.Better to… https://t.co/8sNniPSWW2,0.0,0.0,Neutral,177,90,246
514,"Salute Real Heros of Our Nation.
Happy National Doctors Day
Stay Home Stay Safe.
Publishers for the public interest… https://t.co/iGa195K233",0.375,0.4666666666666667,Positive,178,90,246
